14504,8.007980524591364E-6,to,vietnames
14505,8.007980524591364E-6,as,re
14506,8.007980524591364E-6,roast,with
14507,8.007980524591364E-6,offer,differ
14508,8.007980524591364E-6,as,on
14509,8.007980524591364E-6,order,medium
14510,8.007980524591364E-6,we,hungri
14511,8.007980524591364E-6,tradit,food
14512,8.007980524591364E-6,frequent,place
14513,8.007980524591364E-6,as,am
14514,8.007980524591364E-6,as,by
14515,8.007980524591364E-6,over,on
14516,8.007980524591364E-6,over,or
14517,8.007980524591364E-6,but,broth
14518,8.007980524591364E-6,i,paid
14519,8.007980524591364E-6,out,eat
14520,8.007980524591364E-6,first,but
14521,8.007980524591364E-6,wait,least
14522,8.007980524591364E-6,well,that
14523,8.007980524591364E-6,would,love
14524,8.007980524591364E-6,ll,for
14525,8.007980524591364E-6,come,veri
14526,8.007980524591364E-6,was,typic
14527,8.007980524591364E-6,all,burger
14528,8.007980524591364E-6,see,on
14529,8.007980524591364E-6,pizza,fresh
14530,8.007980524591364E-6,see,review
14531,8.007980524591364E-6,and,plantain
14532,8.007980524591364E-6,minut,but
14533,8.007980524591364E-6,for,also
14534,8.007980524591364E-6,chip,my
14535,8.007980524591364E-6,place,ll
14536,8.007980524591364E-6,taco,alambr
14537,8.007980524591364E-6,the,provid
14538,8.007980524591364E-6,day,had
14539,8.007980524591364E-6,bean,with
14540,8.007980524591364E-6,NUM,better
14541,8.007980524591364E-6,ok,a
14542,8.007980524591364E-6,it,thought
14543,8.007980524591364E-6,tip,i
14544,8.007980524591364E-6,get,crowd
14545,8.007980524591364E-6,dollar,a
14546,8.007980524591364E-6,to,sauc
14547,8.007980524591364E-6,for,sinc
14548,8.007980524591364E-6,time,d
14549,8.007980524591364E-6,again,food
14550,8.007980524591364E-6,over,beer
14551,8.007980524591364E-6,everyth,realli
14552,8.007980524591364E-6,our,drink
14553,8.007980524591364E-6,have,like
14554,8.007980524591364E-6,quit,my
14555,8.007980524591364E-6,quit,as
14556,8.007980524591364E-6,the,full
14557,8.007980524591364E-6,week,was
14558,8.007980524591364E-6,fell,love
14559,8.007980524591364E-6,of,sweet
14560,8.007980524591364E-6,pretzel,and
14561,8.007980524591364E-6,everi,minut
14562,8.007980524591364E-6,give,an
14563,8.007980524591364E-6,or,t
14564,8.007980524591364E-6,realli,pizza
14565,8.007980524591364E-6,with,oliv
14566,8.007980524591364E-6,said,wasn
14567,8.007980524591364E-6,should,known
14568,8.007980524591364E-6,staff,and
14569,8.007980524591364E-6,time,server
14570,8.007980524591364E-6,of,girl
14571,8.007980524591364E-6,dinner,they
14572,8.007980524591364E-6,here,m
14573,8.007980524591364E-6,spring,i
14574,8.007980524591364E-6,place,stop
14575,8.007980524591364E-6,it,juici
14576,8.007980524591364E-6,you,drink
14577,8.007980524591364E-6,there,didn
14578,8.007980524591364E-6,ani,at
14579,8.007980524591364E-6,of,month
14580,8.007980524591364E-6,much,servic
14581,8.007980524591364E-6,they,amaz
14582,8.007980524591364E-6,ham,chees
14583,8.007980524591364E-6,stop,our
14584,8.007980524591364E-6,where,had
14585,8.007980524591364E-6,was,park
14586,8.007980524591364E-6,on,bread
14587,8.007980524591364E-6,proxim,the
14588,8.007980524591364E-6,host,to
14589,8.007980524591364E-6,dure,stay
14590,8.007980524591364E-6,was,poor
14591,8.007980524591364E-6,expect,from
14592,8.007980524591364E-6,to,san
14593,8.007980524591364E-6,glass,red
14594,8.007980524591364E-6,for,take
14595,8.007980524591364E-6,n,the
14596,8.007980524591364E-6,eye,and
14597,8.007980524591364E-6,that,found
14598,8.007980524591364E-6,servic,server
14599,8.007980524591364E-6,of,offer
14600,8.007980524591364E-6,experi,and
14601,8.007980524591364E-6,not,love
14602,8.007980524591364E-6,order,chees
14603,8.007980524591364E-6,d,there
14604,8.007980524591364E-6,pepper,the
14605,8.007980524591364E-6,dark,and
14606,8.007980524591364E-6,as,their
14607,8.007980524591364E-6,wild,the
14608,8.007980524591364E-6,back,back
14609,8.007980524591364E-6,and,choic
14610,8.007980524591364E-6,for,bite
14611,8.007980524591364E-6,week,had
14612,8.007980524591364E-6,up,of
14613,8.007980524591364E-6,the,greek
14614,8.007980524591364E-6,in,curri
14615,8.007980524591364E-6,deliv,and
14616,8.007980524591364E-6,strip,with
14617,8.007980524591364E-6,at,if
14618,8.007980524591364E-6,at,at
14619,8.007980524591364E-6,of,high
14620,8.007980524591364E-6,do,of
14621,8.007980524591364E-6,salad,ve
14622,8.007980524591364E-6,those,i
14623,8.007980524591364E-6,treat,the
14624,8.007980524591364E-6,s,special
14625,8.007980524591364E-6,consist,and
14626,8.007980524591364E-6,lack,and
14627,8.007980524591364E-6,we,great
14628,8.007980524591364E-6,mexican,not
14629,8.007980524591364E-6,anyway,you
14630,8.007980524591364E-6,do,here
14631,8.007980524591364E-6,banh,here
14632,8.007980524591364E-6,off,bill
14633,8.007980524591364E-6,the,benedict
14634,8.007980524591364E-6,head,a
14635,8.007980524591364E-6,price,just
14636,8.007980524591364E-6,roll,NUM
14637,8.007980524591364E-6,veri,also
14638,8.007980524591364E-6,which,said
14639,8.007980524591364E-6,off,bone
14640,8.007980524591364E-6,almost,and
14641,8.007980524591364E-6,is,thin
14642,8.007980524591364E-6,save,the
14643,8.007980524591364E-6,up,left
14644,8.007980524591364E-6,nice,my
14645,8.007980524591364E-6,and,care
14646,8.007980524591364E-6,was,pizza
14647,8.007980524591364E-6,i,deliveri
14648,8.007980524591364E-6,lamb,which
14649,8.007980524591364E-6,spinach,the
14650,8.007980524591364E-6,which,serv
14651,8.007980524591364E-6,doesn,realli
14652,8.007980524591364E-6,well,were
14653,8.007980524591364E-6,may,you
14654,8.007980524591364E-6,recommend,i
14655,8.007980524591364E-6,bread,oliv
14656,8.007980524591364E-6,fresh,had
14657,8.007980524591364E-6,style,we
14658,8.007980524591364E-6,menu,in
14659,8.007980524591364E-6,didn,ask
14660,8.007980524591364E-6,the,your
14661,8.007980524591364E-6,mexican,you
14662,8.007980524591364E-6,condiment,the
14663,8.007980524591364E-6,have,experienc
14664,8.007980524591364E-6,the,york
14665,8.007980524591364E-6,talk,me
14666,8.007980524591364E-6,are,food
14667,8.007980524591364E-6,time,but
14668,8.007980524591364E-6,sometim,get
14669,8.007980524591364E-6,is,restaur
14670,8.007980524591364E-6,time,month
14671,8.007980524591364E-6,often,a
14672,8.007980524591364E-6,at,friend
14673,8.007980524591364E-6,of,asian
14674,8.007980524591364E-6,to,end
14675,8.007980524591364E-6,food,outstand
14676,8.007980524591364E-6,ll,sure
14677,8.007980524591364E-6,time,can
14678,8.007980524591364E-6,with,sandwich
14679,8.007980524591364E-6,use,ingredi
14680,8.007980524591364E-6,overal,think
14681,8.007980524591364E-6,t,food
14682,8.007980524591364E-6,it,know
14683,8.007980524591364E-6,and,bite
14684,8.007980524591364E-6,this,never
14685,8.007980524591364E-6,this,which
14686,8.007980524591364E-6,and,blue
14687,8.007980524591364E-6,convinc,to
14688,8.007980524591364E-6,the,number
14689,8.007980524591364E-6,vegan,in
14690,8.007980524591364E-6,to,let
14691,8.007980524591364E-6,their,here
14692,8.007980524591364E-6,banh,but
14693,8.007980524591364E-6,is,he
14694,8.007980524591364E-6,lamb,were
14695,8.007980524591364E-6,isn,as
14696,8.007980524591364E-6,about,my
14697,8.007980524591364E-6,to,either
14698,8.007980524591364E-6,pork,chicken
14699,8.007980524591364E-6,dress,a
14700,8.007980524591364E-6,bbq,it
14701,8.007980524591364E-6,read,of
14702,8.007980524591364E-6,tabl,when
14703,8.007980524591364E-6,cocktail,i
14704,8.007980524591364E-6,expens,a
14705,8.007980524591364E-6,made,mistak
14706,8.007980524591364E-6,rice,is
14707,8.007980524591364E-6,make,effort
14708,8.007980524591364E-6,of,biggest
14709,8.007980524591364E-6,perfect,my
14710,8.007980524591364E-6,and,generous
14711,8.007980524591364E-6,there,wasn
14712,8.007980524591364E-6,give,some
14713,8.007980524591364E-6,aura,a
14714,8.007980524591364E-6,is,longer
14715,8.007980524591364E-6,had,pizza
14716,8.007980524591364E-6,eat,whole
14717,8.007980524591364E-6,friend,enjoy
14718,8.007980524591364E-6,understand,a
14719,8.007980524591364E-6,and,tell
14720,8.007980524591364E-6,yet,and
14721,8.007980524591364E-6,bloodi,bar
14722,8.007980524591364E-6,on,front
14723,8.007980524591364E-6,multipl,and
14724,8.007980524591364E-6,select,craft
14725,8.007980524591364E-6,again,can
14726,8.007980524591364E-6,here,alway
14727,8.007980524591364E-6,also,about
14728,8.007980524591364E-6,this,locat
14729,8.007980524591364E-6,they,howev
14730,8.007980524591364E-6,star,but
14731,8.007980524591364E-6,of,until
14732,8.007980524591364E-6,nice,see
14733,8.007980524591364E-6,a,ask
14734,8.007980524591364E-6,like,need
14735,8.007980524591364E-6,bad,this
14736,8.007980524591364E-6,not,which
14737,8.007980524591364E-6,bbq,was
14738,8.007980524591364E-6,the,weekend
14739,8.007980524591364E-6,my,have
14740,8.007980524591364E-6,portion,and
14741,8.007980524591364E-6,order,soup
14742,8.007980524591364E-6,who,about
14743,8.007980524591364E-6,a,bag
14744,8.007980524591364E-6,get,just
14745,8.007980524591364E-6,good,special
14746,8.007980524591364E-6,for,authent
14747,8.007980524591364E-6,meat,all
14748,8.007980524591364E-6,still,about
14749,8.007980524591364E-6,fill,on
14750,8.007980524591364E-6,fresh,my
14751,8.007980524591364E-6,t,right
14752,8.007980524591364E-6,fri,dish
14753,8.007980524591364E-6,they,clear
14754,8.007980524591364E-6,order,garlic
14755,8.007980524591364E-6,need,know
14756,8.007980524591364E-6,i,serious
14757,8.007980524591364E-6,be,also
14758,8.007980524591364E-6,get,off
14759,8.007980524591364E-6,knew,i
14760,8.007980524591364E-6,flavor,my
14761,8.007980524591364E-6,servic,drink
14762,8.007980524591364E-6,had,cook
14763,8.007980524591364E-6,that,worth
14764,8.007980524591364E-6,present,a
14765,8.007980524591364E-6,the,head
14766,8.007980524591364E-6,chewi,and
14767,8.007980524591364E-6,food,too
14768,8.007980524591364E-6,your,this
14769,8.007980524591364E-6,and,bare
14770,8.007980524591364E-6,and,bake
14771,8.007980524591364E-6,wing,they
14772,8.007980524591364E-6,stuf,the
14773,8.007980524591364E-6,sunday,i
14774,8.007980524591364E-6,think,of
14775,8.007980524591364E-6,a,kid
14776,8.007980524591364E-6,a,exampl
14777,8.007980524591364E-6,kefi,a
14778,8.007980524591364E-6,our,favorit
14779,8.007980524591364E-6,beo,NUM
14780,8.007980524591364E-6,don,use
14781,8.007980524591364E-6,it,sit
14782,8.007980524591364E-6,follow,a
14783,8.007980524591364E-6,end,at
14784,8.007980524591364E-6,offer,and
14785,8.007980524591364E-6,it,sad
14786,8.007980524591364E-6,end,it
14787,8.007980524591364E-6,eat,everi
14788,8.007980524591364E-6,would,too
14789,8.007980524591364E-6,kid,a
14790,8.007980524591364E-6,omg,was
14791,8.007980524591364E-6,it,two
14792,8.007980524591364E-6,their,item
14793,8.007980524591364E-6,sauc,made
14794,8.007980524591364E-6,great,what
14795,8.007980524591364E-6,m,much
14796,8.007980524591364E-6,ad,to
14797,8.007980524591364E-6,the,martini
14798,8.007980524591364E-6,should,that
14799,8.007980524591364E-6,place,peopl
14800,8.007980524591364E-6,but,quit
14801,8.007980524591364E-6,is,even
14802,8.007980524591364E-6,left,place
14803,8.007980524591364E-6,and,syrup
14804,8.007980524591364E-6,be,even
14805,8.007980524591364E-6,fact,you
14806,8.007980524591364E-6,look,with
14807,8.007980524591364E-6,too,sauc
14808,8.007980524591364E-6,waiter,on
14809,8.007980524591364E-6,in,felt
14810,8.007980524591364E-6,great,went
14811,8.007980524591364E-6,stuff,it
14812,8.007980524591364E-6,option,had
14813,8.007980524591364E-6,a,sad
14814,8.007980524591364E-6,veri,this
14815,8.007980524591364E-6,the,hangov
14816,8.007980524591364E-6,dinner,on
14817,8.007980524591364E-6,in,seattl
14818,8.007980524591364E-6,wood,bacon
14819,8.007980524591364E-6,it,new
14820,8.007980524591364E-6,brought,food
14821,8.007980524591364E-6,serv,pasta
14822,8.007980524591364E-6,on,dinner
14823,8.007980524591364E-6,overpr,food
14824,8.007980524591364E-6,was,knowledg
14825,8.007980524591364E-6,made,an
14826,8.007980524591364E-6,eaten,a
14827,8.007980524591364E-6,is,pleasant
14828,8.007980524591364E-6,and,complet
14829,8.007980524591364E-6,servic,extrem
14830,8.007980524591364E-6,qualiti,that
14831,8.007980524591364E-6,sinc,to
14832,8.007980524591364E-6,tri,with
14833,8.007980524591364E-6,a,rice
14834,8.007980524591364E-6,three,kind
14835,8.007980524591364E-6,small,are
14836,8.007980524591364E-6,mix,and
14837,8.007980524591364E-6,fresh,tasti
14838,8.007980524591364E-6,big,that
14839,8.007980524591364E-6,meat,my
14840,8.007980524591364E-6,posit,the
14841,8.007980524591364E-6,meat,in
14842,8.007980524591364E-6,nacho,the
14843,8.007980524591364E-6,they,locat
14844,8.007980524591364E-6,here,whi
14845,8.007980524591364E-6,b,it
14846,8.007980524591364E-6,could,had
14847,8.007980524591364E-6,were,averag
14848,8.007980524591364E-6,would,and
14849,8.007980524591364E-6,small,not
14850,8.007980524591364E-6,has,down
14851,8.007980524591364E-6,sit,restaur
14852,8.007980524591364E-6,spici,all
14853,8.007980524591364E-6,sound,the
14854,8.007980524591364E-6,next,was
14855,8.007980524591364E-6,our,wait
14856,8.007980524591364E-6,along,some
14857,8.007980524591364E-6,refresh,the
14858,8.007980524591364E-6,of,cocktail
14859,8.007980524591364E-6,had,our
14860,8.007980524591364E-6,busi,that
14861,8.007980524591364E-6,beef,chicken
14862,8.007980524591364E-6,here,see
14863,8.007980524591364E-6,had,pho
14864,8.007980524591364E-6,that,other
14865,8.007980524591364E-6,with,ring
14866,8.007980524591364E-6,much,same
14867,8.007980524591364E-6,with,at
14868,8.007980524591364E-6,with,bf
14869,8.007980524591364E-6,this,more
14870,8.007980524591364E-6,had,new
14871,8.007980524591364E-6,usual,out
14872,8.007980524591364E-6,but,rest
14873,8.007980524591364E-6,which,cool
14874,8.007980524591364E-6,order,came
14875,8.007980524591364E-6,had,bun
14876,8.007980524591364E-6,margherita,was
14877,8.007980524591364E-6,a,rush
14878,8.007980524591364E-6,to,hostess
14879,8.007980524591364E-6,roast,i
14880,8.007980524591364E-6,understand,they
14881,8.007980524591364E-6,get,becaus
14882,8.007980524591364E-6,wife,her
14883,8.007980524591364E-6,come,our
14884,8.007980524591364E-6,where,start
14885,8.007980524591364E-6,good,wine
14886,8.007980524591364E-6,realli,want
14887,8.007980524591364E-6,start,finish
14888,8.007980524591364E-6,sure,ask
14889,8.007980524591364E-6,t,into
14890,8.007980524591364E-6,tender,and
14891,8.007980524591364E-6,waiter,great
14892,8.007980524591364E-6,cook,with
14893,8.007980524591364E-6,onc,re
14894,8.007980524591364E-6,onc,it
14895,8.007980524591364E-6,with,server
14896,8.007980524591364E-6,good,went
14897,8.007980524591364E-6,go,wait
14898,8.007980524591364E-6,of,white
14899,8.007980524591364E-6,fri,as
14900,8.007980524591364E-6,a,happi
14901,8.007980524591364E-6,blow,away
14902,8.007980524591364E-6,s,serv
14903,8.007980524591364E-6,lunch,they
14904,8.007980524591364E-6,there,absolut
14905,8.007980524591364E-6,decent,s
14906,8.007980524591364E-6,about,with
14907,8.007980524591364E-6,to,then
14908,8.007980524591364E-6,spot,my
14909,8.007980524591364E-6,veget,and
14910,8.007980524591364E-6,wonder,a
14911,8.007980524591364E-6,veal,and
14912,8.007980524591364E-6,alway,this
14913,8.007980524591364E-6,i,bun
14914,8.007980524591364E-6,happi,NUM
14915,8.007980524591364E-6,broth,t
14916,8.007980524591364E-6,like,d
14917,8.007980524591364E-6,asian,and
14918,8.007980524591364E-6,i,die
14919,8.007980524591364E-6,end,meal
14920,8.007980524591364E-6,s,reason
14921,8.007980524591364E-6,place,dinner
14922,8.007980524591364E-6,eat,after
14923,8.007980524591364E-6,the,drawback
14924,8.007980524591364E-6,away,you
14925,8.007980524591364E-6,i,taco
14926,8.007980524591364E-6,the,spici
14927,8.007980524591364E-6,d,they
14928,8.007980524591364E-6,the,bottl
14929,8.007980524591364E-6,water,i
14930,8.007980524591364E-6,good,fri
14931,8.007980524591364E-6,sign,a
14932,8.007980524591364E-6,had,by
14933,8.007980524591364E-6,chicken,age
14934,8.007980524591364E-6,of,mix
14935,8.007980524591364E-6,good,eat
14936,8.007980524591364E-6,did,look
14937,8.007980524591364E-6,honey,shrimp
14938,8.007980524591364E-6,some,we
14939,8.007980524591364E-6,had,raw
14940,8.007980524591364E-6,down,eat
14941,8.007980524591364E-6,live,NUM
14942,8.007980524591364E-6,was,terribl
14943,8.007980524591364E-6,select,i
14944,8.007980524591364E-6,bar,had
14945,8.007980524591364E-6,have,make
14946,8.007980524591364E-6,such,review
14947,8.007980524591364E-6,me,love
14948,8.007980524591364E-6,of,oil
14949,8.007980524591364E-6,lot,time
14950,8.007980524591364E-6,the,despit
14951,8.007980524591364E-6,night,you
14952,8.007980524591364E-6,plate,share
14953,8.007980524591364E-6,of,pie
14954,8.007980524591364E-6,of,red
14955,8.007980524591364E-6,good,bad
14956,8.007980524591364E-6,and,vibe
14957,8.007980524591364E-6,bar,not
14958,8.007980524591364E-6,i,stuf
14959,8.007980524591364E-6,good,ani
14960,8.007980524591364E-6,man,a
14961,8.007980524591364E-6,dure,lunch
14962,8.007980524591364E-6,lot,it
14963,8.007980524591364E-6,us,if
14964,8.007980524591364E-6,that,though
14965,8.007980524591364E-6,close,close
14966,8.007980524591364E-6,came,an
14967,8.007980524591364E-6,becaus,tast
14968,8.007980524591364E-6,item,was
14969,8.007980524591364E-6,i,lee
14970,8.007980524591364E-6,sampl,the
14971,8.007980524591364E-6,for,wine
14972,8.007980524591364E-6,wait,littl
14973,8.007980524591364E-6,small,NUM
14974,8.007980524591364E-6,solid,food
14975,8.007980524591364E-6,saturday,we
14976,8.007980524591364E-6,how,a
14977,8.007980524591364E-6,here,watch
14978,8.007980524591364E-6,then,anoth
14979,8.007980524591364E-6,alway,back
14980,8.007980524591364E-6,tasti,with
14981,8.007980524591364E-6,fish,is
14982,8.007980524591364E-6,chicken,had
14983,8.007980524591364E-6,pizza,la
14984,8.007980524591364E-6,i,took
14985,8.007980524591364E-6,which,tasti
14986,8.007980524591364E-6,for,glass
14987,8.007980524591364E-6,my,bakeri
14988,8.007980524591364E-6,it,melt
14989,8.007980524591364E-6,mandalay,and
14990,8.007980524591364E-6,tasti,well
14991,8.007980524591364E-6,back,at
14992,8.007980524591364E-6,in,broth
14993,8.007980524591364E-6,beef,rib
